Üzletben kapható termékek (K);Kotányi Tsatsiki salátaöntet fűszerkeverék joghurttal 13 g;4.9;0.3;74;329
Üzletben kapható termékek (K);Kotányi chili jalapeno darabkák 8 g;12;17;32;379
Üzletben kapható termékek (K);Kotányi egész zöldbors 12 g;12.1;2.5;75.1;381
Üzletben kapható termékek (K);Kotányi fasírt fűszerkeverék 25 g;12.1;5.4;30.6;246
Üzletben kapható termékek (K);Kotányi flekken fűszersó 35 g;6.6;5.4;24.4;183
Üzletben kapható termékek (K);Kotányi fokhagymasó fűszersó 35 g;4.4;0.1;27.9;137
Üzletben kapható termékek (K);Kotányi fokhagymás pecsenye fűszerkeverék 25 g;10.1;0.4;39;213
Üzletben kapható termékek (K);Kotányi fokhagymás salátaöntet fűszerkeverék 13 g;2.3;1.4;74;325
Üzletben kapható termékek (K);Kotányi fokhagymás sültcsirke fűszerkeverék 30 g;3.4;2.1;12.2;94
Üzletben kapható termékek (K);Kotányi forralt bor fűszerkeverék 35 g;0.1;0.1;96.9;395
Üzletben kapható termékek (K);Kotányi grill barbecue fűszersó 30 g;23.6;5.2;7.9;198
Üzletben kapható termékek (K);Kotányi grill fokhagymás fűszersó 30 g;5.2;0.1;21.8;115
Üzletben kapható termékek (K);Kotányi grill fűszersó 81 g;6.6;4.2;18;148
Üzletben kapható termékek (K);Kotányi grill klasszikus fűszerkeverék 40 g;6.6;4.2;17.9;149
Üzletben kapható termékek (K);Kotányi grill mexikó fűszerkeverék 30 g;9.4;7;18.3;191
Üzletben kapható termékek (K);Kotányi grill szárnyas fűszerkeverék 30 g;5.9;3.7;26;185
Üzletben kapható termékek (K);Kotányi görög sültek gyros fűszerkeverék 35 g;10.1;3.5;37.1;224
Üzletben kapható termékek (K);Kotányi halak fűszerkeverék 26 g;18.7;7.9;21.3;247
Üzletben kapható termékek (K);Kotányi húspuhító keverék 35 g;0.9;0;4.3;26
Üzletben kapható termékek (K);Kotányi kapros salátaöntet fűszerkeverék 13 g;3;1.3;62;282
Üzletben kapható termékek (K);Kotányi magyaros sültek fűszersó 40 g;5.2;3.6;18;142
Üzletben kapható termékek (K);Kotányi morzsolt borsikafű 16 g;6.7;5.9;53.5;329
Üzletben kapható termékek (K);Kotányi morzsolt lestyán 10 g;24.5;5.6;35;336
Üzletben kapható termékek (K);Kotányi morzsolt tárkony 7 g;22.8;7.2;42.8;347
Üzletben kapható termékek (K);Kotányi mustáros pác fűszerkeverék 30 g;20.3;19;38.7;429
Üzletben kapható termékek (K);Kotányi mézes-mustáros csirke fűszerkeverék 30 g;7;6.4;41;261
Üzletben kapható termékek (K);Kotányi olaszos salátaöntet fűszerkeverék 13 g;1.7;1.8;65;290
Üzletben kapható termékek (K);Kotányi pulykasült fűszersó 38 g;4.5;2.5;17;125
Üzletben kapható termékek (K);Kotányi puncs instant fűszeres ízesítő gyümölcsporral 30 g;0.4;0.1;95;383
Üzletben kapható termékek (K);Kotányi sertéssült fűszersó 30 g;24.6;1.8;10.2;163
Üzletben kapható termékek (K);Kotányi sertéssült fűszersó 90 g;5.8;2.8;19;137
Üzletben kapható termékek (K);Kotányi szeletelt medvehagyma 6 g;33;4;12;216
Üzletben kapható termékek (K);Kotányi szeletelt metélőhagyma 6 g;25;4.2;10.6;271
Üzletben kapható termékek (K);Kotányi szeletelt petrezselyem 7 g;22.7;21;35.9;306
Üzletben kapható termékek (K);Kotányi szeletelt zsálya 8 g;10.6;12.7;42.7;367
Üzletben kapható termékek (K);Kotányi szárított paradicsomos-chilis fűszerkeverék 20 g;12;3.7;37;257
Üzletben kapható termékek (K);Kotányi szárított paradicsomos-fokhagymás fűszerkeverék 20 g;13;2.4;39;256
Üzletben kapható termékek (K);Kotányi szárított paradicsomos-olívás fűszerkeverék 20 g;11;6.6;35;269
Üzletben kapható termékek (K);Kotányi színes szórócukor 30 g;0;5.2;94;421
Üzletben kapható termékek (K);Kotányi sült oldalas fűszerkeverék 40 g;5.1;2.7;46;240
Üzletben kapható termékek (K);Kotányi sültcsirke fűszersó 110 g;2.8;1.9;14;92
Üzletben kapható termékek (K);Kotányi sültcsirke fűszersó 40 g;2.8;1.9;14;92
Üzletben kapható termékek (K);Kotányi sültcsirke fűszersó 90 g;2.8;1.9;14;92
Üzletben kapható termékek (K);Kotányi tavaszi sültcsirke fűszersó 30 g;4.8;2.2;30.6;177
Üzletben kapható termékek (K);Kotányi vadak fűszerkeverék 20 g;23.4;9.3;39.3;367
Üzletben kapható termékek (K);Kotányi vanillincukor 70 g;0;0;98;398
Üzletben kapható termékek (K);Kotányi wieliczkai jódozott vákuum só 1 kg;0;0;0;0
Üzletben kapható termékek (K);Kotányi őrölt fahéj 25 g;3.9;3.2;56;321
Üzletben kapható termékek (K);Kotányi őrölt gyömbér 22 g;7.4;3.3;60;316
Üzletben kapható termékek (K);Kotányi őrölt kömény 28 g;19.8;14.6;37.3;387
Üzletben kapható termékek (K);Kotányi őrölt rozmaring 18 g;4.9;15.2;46.4;378
Üzletben kapható termékek (K);Kotányi őrölt szegfűszeg 20 g;6;20.1;52;433
Üzletben kapható termékek (K);Kraft paradicsom ketchup 465 g;1.1;0.1;24;103
Üzletben kapható termékek (K);Kraft paradicsom ketchup 970 g;1.1;0.1;24;103
Üzletben kapható termékek (K);Krisprolls Fiber ropogós kenyérkék 225 g;13;8;61;390
Üzletben kapható termékek (K);Krisprolls ropogós kenyérkék teljes kiőrlésű búzából 225 g;12;6.5;65;390
Üzletben kapható termékek (K);Kristálycukor és stevia tartalmú asztali édesítőszer 500 g;0;0;99.7;390
Üzletben kapható termékek (K);Kubu 8gabona keksz tejcsokoládéval 100 g;8.4;21;60;473
Üzletben kapható termékek (K);Kubu almás-fahéjas piskóta 21 g;6.5;5.7;71;370
Üzletben kapható termékek (K);Kubu omlós keksz vajjal 100 g;9;13;73;450
Üzletben kapható termékek (K);Kubu piskóta meggyes-almás töltelékkel 21 g;4.3;5.6;66;343
Üzletben kapható termékek (K);Kupiec Mini Bites kakaós gabona snack 50 g;9.3;18.3;60.1;458
Üzletben kapható termékek (K);Kupiec Mini Bites kókuszos gabona snack 50 g;8.8;23;58;492
Üzletben kapható termékek (K);Kupiec Mini Bites málnás-vörösáfonyás gabona snack 50 g;10.8;23;58;492
Üzletben kapható termékek (K);Kupiec Original gluténmentes natúr puffasztott rizskeksz 120 g;8.5;3.3;82;374
Üzletben kapható termékek (K);Kupiec Slim Original gluténmentes natúr puffasztott rizskeksz 90 g;8.5;3.3;82;374
Üzletben kapható termékek (K);Kupiec Slim gluténmentes puffasztott rizskeksz chia maggal 90 g;9.3;4.9;71.8;386
Üzletben kapható termékek (K);Kupiec Slim gluténmentes puffasztott rizskeksz magvakkal 90 g;8;4.4;81;379
Üzletben kapható termékek (K);Kupiec Slim gluténmentes puffasztott rizskeksz napraforgóval 84 g;9.1;4.4;80;382
Üzletben kapható termékek (K);Kupiec Slim gluténmentes puffasztott rizskeksz szezámmal 90 g;8.5;6.4;79;389
Üzletben kapható termékek (K);Kupiec gluténmentes puffasztott rizskeksz belga fekete csokoládéval 90 g;5.5;20.7;62.6;471
Üzletben kapható termékek (K);Kupiec gluténmentes puffasztott rizskeksz belga tejcsokoládéval 90 g;6.3;19;65;463
Üzletben kapható termékek (K);Kupiec gluténmentes puffasztott rizskeksz tengeri sóval 120 g;12;3.3;78;377
Üzletben kapható termékek (K);Kupiec gluténmentes puffasztott rizskeksz tökmaggal 90 g;9;5;70;378
Üzletben kapható termékek (K);Kókuszolaj 1 l;0;100;0;900
Üzletben kapható termékek (K);Kölln finomszemű, teljes kiőrlésű zabpehely 500 g;14;6.7;56;361
Üzletben kapható termékek (K);Kölln nagyszemű teljes kiőrlésű zabpehely 500 g;14;6.7;56;361
Üzletben kapható termékek (K);Kühne baby chili 330 g;1.1;0.2;1.5;27
Üzletben kapható termékek (K);Kühne bajor édes mustár 260 g;6.7;6;32;221
Üzletben kapható termékek (K);Kühne dijoni mustár 260 g;7.2;12;3.2;156
Üzletben kapható termékek (K);Kühne enyhén csípős mustár 255 g;5.3;5.9;4.2;104
Üzletben kapható termékek (K);Kühne enyhén csípős mustár 255 g;5.3;5.9;4.2;104
Üzletben kapható termékek (K);Kühne fűszeres mustár 255 g;5.8;5.2;4;99
Üzletben kapható termékek (K);Kühne jalapeno 330 g;1.1;0.2;1.5;26
Üzletben kapható termékek (K);Kühne krémes, enyhén csípős mustár 255 g;5.6;5.1;9.6;119
Üzletben kapható termékek (L);La Molisana 20 Penne Rigate durumbúzából készült tészta 500 g;14;1;70;351
Üzletben kapható termékek (L);La Molisana Maccheroni N°37 durum búzadarából készült tészta 500 g;14;1;70;1,489
Üzletben kapható termékek (L);La Molisana Spaghetti N°15 durumbúzából készült tészta 500 g;14;1;70;351
Üzletben kapható termékek (L);Lay's Maxx burgonyachips bacon jellegű ízesítéssel 65 g;6.2;31;53;526
Üzletben kapható termékek (L);Lay's Maxx orientál salsa ízű burgonyachips 65 g;6.2;31;52;523
Üzletben kapható termékek (L);Lay's Maxx sajtos-újhagymás ízű burgonyachips 65 g;6.1;31;53;526
Üzletben kapható termékek (L);Lay's Stix burgonyachips ketchup jellegű ízesítéssel 70 g;6;30;53;516
Üzletben kapható termékek (L);Lay's Strong burgonyachips csípős húsos jellegű ízesítéssel 65 g;6.1;31;53;526
Üzletben kapható termékek (L);Lay's Strong cayenne bors ízű burgonyachips 65 g;5.9;31;53;525
Üzletben kapható termékek (L);Lay's Strong csípőspaprika és lime ízű burgonyachips 130 g;6.4;32;51;524
Üzletben kapható termékek (L);Lay's Strong csípőspaprika és lime ízű burgonyachips 65 g;6.4;32;51;524
Üzletben kapható termékek (L);Lay's Strong wasabi torma ízű burgonyachips 65 g;6.1;32;53;528
Üzletben kapható termékek (L);Lay's kemencében sütött joghurtos-zöldfűszeres ízű burgonyasnack 65 g;5.5;14;71;442
Üzletben kapható termékek (L);Lay's kemencében sütött sózott burgonyasnack 65 g;5;14;71;443
Üzletben kapható termékek (L);Lay's paprikás ízű burgonyachips 240 g;6.2;30;52;517
Üzletben kapható termékek (L);Lay's pikáns paprikás ízű burgonyachips 100 g;6.2;31;53;526
Üzletben kapható termékek (L);Lay's pikáns paprikás ízű burgonyachips 140 g;6.2;31;53;526
Üzletben kapható termékek (L);Lay's pikáns paprikás ízű burgonyachips 70 g;6.2;30;53;518
Üzletben kapható termékek (L);Lay's sajtos ízű burgonyachips 140 g;6.2;31;53;527
Üzletben kapható termékek (L);Lay's sajtos ízű burgonyachips 70 g;6.2;31;53;524
Üzletben kapható termékek (L);Lay's sózott burgonyachips 100 g;5.9;33;52;536
Üzletben kapható termékek (L);Lay's sózott burgonyachips 140 g;5.9;33;52;536
Üzletben kapható termékek (L);Lay's sózott burgonyachips 240 g;5.9;32;52;526
Üzletben kapható termékek (L);Lay's sózott burgonyachips 70 g;5.9;32;52;526
Üzletben kapható termékek (L);Lay's tejfölös-zöldfűszeres ízű burgonyachips 100 g;6.2;32;52;529
Üzletben kapható termékek (L);Lay's tejfölös-zöldfűszeres ízű burgonyachips 70 g;6.2;31;52;521
Üzletben kapható termékek (L);Lay's újhagymás ízű burgonyachips 140 g;6.1;31;53;526
Üzletben kapható termékek (L);Lay's újhagymás ízű burgonyachips 240 g;6.3;31;53;519
Üzletben kapható termékek (L);Lay's újhagymás ízű burgonyachips 70 g;6.1;30;53;517
Üzletben kapható termékek (L);Le Baron bébikukorica 350 g;2;0;8;40
Üzletben kapható termékek (L);Le Veneziane Anellini gluténmentes száraztészta 250 g;6.5;1;79.1;355
Üzletben kapható termékek (L);Le Veneziane Eliche gluténmentes száraztészta 250 g;6.5;1;79.1;355
Üzletben kapható termékek (L);Le Veneziane Fettucce gluténmentes száraztészta 250 g;6.5;1;79.1;355
Üzletben kapható termékek (L);Le Veneziane Penne Rigate gluténmentes száraztészta 250 g;6.5;1;79.1;355
Üzletben kapható termékek (L);Leibniz vaj ízesítésű keksz 100 g;8.9;12;72;438
Üzletben kapható termékek (L);Libamájpástétom 50 g;8.6;33.4;2.3;345
Üzletben kapható termékek (L);Lindt Creation Orange csokoládéhabbal és narancskrémmel töltött keserű csokoládé 150 g;6.4;33;49;536
Üzletben kapható termékek (L);Lindt Creation csokoládé-habbal, meggy-krémmel és chilli-krémmel töltött keserű csokoládé 150 g;6.2;32;43;501
Üzletben kapható termékek (L);Lindt Excellence A Touch of Vanilla extra fehér csokoládé vanília ízzel 100 g;4.8;36;57;571
Üzletben kapható termékek (L);Lindt Excellence Chili svájci táblás étcsokoládé chilipaprika kivonattal 100 g;6.1;33;50;538
Üzletben kapható termékek (L);Lindt Excellence Intense Coconut extra keserű csokoládé karamellizált kókuszdarabokkal 100 g;5.1;34;47;534
Üzletben kapható termékek (L);Lindt Excellence Intense Orange narancsos és mandulás étcsokoládé 100 g;6.7;32;49;526
Üzletben kapható termékek (L);Lindt Excellence Intense Strawberry finom keserű csokoládé eperdarabokkal 100 g;6.2;31;51;524
Üzletben kapható termékek (L);Lindt Excellence extra finom tejcsokoládé 100 g;6.4;37;51;567
Üzletben kapható termékek (L);Lindt Excellence extra keserű csokoládé 70% 100 g;9.5;41;34;566
Üzletben kapható termékek (L);Lindt Excellence extra keserű csokoládé 78% 100 g;9.2;47;23;582
Üzletben kapható termékek (L);Lindt Excellence extra keserű csokoládé 85% 100 g;12.5;46;19;584
Üzletben kapható termékek (L);Lindt Excellence extra keserű csokoládé 99% 50 g;15;51;8;590
Üzletben kapható termékek (L);Lindt Excellence finom keserű csokoládé 90% 100 g;10;55;14;592
Üzletben kapható termékek (L);Lindt Excellence svájci étcsokoládé körte és mandula darabokkal 100 g;6.7;32;49;526
Üzletben kapható termékek (L);Lindt Excellence étcsokoládé kékáfonya- és manduladarabokkal 100 g;7;31;50;523
Üzletben kapható termékek (L);Lindt Les Grandes fehér csokoládé mandulával 150 g;11.1;42;44;606
Üzletben kapható termékek (L);Lindt Les Grandes mogyorós svájci tejcsokoládé 150 g;8.3;41;44;587
Üzletben kapható termékek (L);Lindt Les Grandes mogyorós svájci étcsokoládé 150 g;8;40;42;573
Üzletben kapható termékek (L);Lindt Lindor extra keserű csokoládé finom krémes töltelékkel 200 g;5;52;34;637
Üzletben kapható termékek (L);Lindt Lindor extra étcsokoládé finom krémes töltelékkel 100 g;5;52;34;637
Üzletben kapható termékek (L);Lindt Lindor fehércsokoládé praliné lágyan olvadó töltelékkel 200 g;3.8;48;45;633
Üzletben kapható termékek (L);Lindt Lindor svájci tejcsokoládé lágyan olvadó töltelékkel 100 g;4.7;46;44;613
Üzletben kapható termékek (L);Lindt Lindor svájci tejcsokoládé mogyoródarabokkal és lágyan olvadó töltelékkel 100 g;5.3;46;43;612
Üzletben kapható termékek (L);Lindt Lindor svájci étcsokoládé lágyan olvadó töltelékkel 100 g;4.9;53;34;645
Üzletben kapható termékek (L);Lindt Lindor tejcsokoládé lágyan olvadó töltelékkel 38 g;5.5;44;46;606
Üzletben kapható termékek (L);Lindt Lindor tejcsokoládé praliné finom krémes töltelékkel 100 g;4.9;47;44;623
Üzletben kapható termékek (L);Lindt Lindor tejcsokoládé praliné finom krémes töltelékkel 150 g;4.9;47;44;623
Üzletben kapható termékek (L);Lindt Lindor tejcsokoládé praliné finom krémes töltelékkel 337 g;4.9;48;43;620
Üzletben kapható termékek (L);Lindt Lindor tejcsokoládé praliné lágyan olvadó töltelékkel 200 g;5;47;43;622
Üzletben kapható termékek (L);Lindt Lindor tejcsokoládé, fehér és keserű csokoládé praliné finom krémes töltelékkel 100 g;4.5;50;41;632
Üzletben kapható termékek (L);Lindt Lindor tejcsokoládé-tejcsokoládé mogyoródarabokkal-fehér- és keserű csokoládé praliné 337 g;4.6;50;40;634
Üzletben kapható termékek (L);Lindt Lindor tejcsokoládé-tejcsokoládé mogyoródarabokkal-fehércsokoládé-étcsokoládé pralinék 200 g;4.7;49;41;629
Üzletben kapható termékek (L);Lindt Nocciolatte töltött tejcsokoládé mogyorós töltelékkel és egész mogyoróbéllel 40 g;7.3;36;51;556
Üzletben kapható termékek (L);Lindt Noccionoir töltött keserű csokoládé mogyorós töltelékkel és egész mogyoróbéllel 40 g;5.2;38;47;564
Üzletben kapható termékek (L);Lindt Pralinés Classic töltött csokibonbon keverék tejcsokoládéból 200 g;7.7;35;51;557
Üzletben kapható termékek (L);Lindt Pralinés Hochfein töltött csokibonbon keverék tejcsokoládéból 200 g;7.8;36;50;565
Üzletben kapható termékek (L);Lindt Pralinés Noirs keserű és tejcsokoládéval töltött csokibonbon keverék 200 g;7;34;48;539
Üzletben kapható termékek (L);Lindt Pralinés Nougat töltött csokibonbon keverék tejcsokoládéból 200 g;9.3;38;50;591
Üzletben kapható termékek (L);Lindt Swiss Luxury Selection válogatott svájci csokoládé 145 g;6.5;37;52;575
Üzletben kapható termékek (L);Lindt svájci tejcsokoládé 300 g;6.5;31;57;537
Üzletben kapható termékek (L);Lindt svájci tejcsokoládé pörkölt egész mogyoróval 300 g;7.8;36;50;561
Üzletben kapható termékek (L);Lindt töltött csokibonbon kollekció tejcsokoládéból és keserű csokoládéból 20 db 100 g;7.1;31;53;530
Üzletben kapható termékek (L);Lindt étcsokoládéhabbal és feketeribizli-krémmel töltött étcsokoládé 150 g;6.4;33;44;516
Üzletben kapható termékek (L);Lindt étcsokoládéhabbal és trüffelkrémmel töltött étcsokoládé 150 g;6.9;37;41;543
Üzletben kapható termékek (L);Lindt étcsokoládéhabbal és áfonyakrémmel töltött étcsokoládé 150 g;6.4;33;45;519
Üzletben kapható termékek (L);Lucullus borsos-fokhagymás fűszersó 28 g;5.4;0.8;31;164
Üzletben kapható termékek (L);Lucullus fasírt fűszerkeverék 34 g;9.7;3.5;31;221
Üzletben kapható termékek (L);Lucullus flekken gyorspác fűszerkeverék sütéshez, grillezéshez 40 g;4.8;1.9;35;166
Üzletben kapható termékek (L);Lucullus füstöltsonka ízű sültkrumpli fűszersó 25 g;5.1;1.9;17;115
Üzletben kapható termékek (L);Lucullus grillcsirke fűszersó 40 g;1.3;2.5;18;113
Üzletben kapható termékek (L);Lucullus gyros gyorspác fűszerkeverék 30 g;3.8;2.5;19;131
Üzletben kapható termékek (L);Lucullus magyaros fűszersó 40 g;4.1;1.4;18;108
Üzletben kapható termékek (L);Lucullus mézes-csípős csirkeszárny fűszersó 48 g;4.7;2.1;45;229
Üzletben kapható termékek (L);Lucullus négyborsos-mustáros gyorspác fűszerkeverék sütéshez, grillezéhez 37 g;6.1;4.6;24;160
Üzletben kapható termékek (L);Lucullus ropogós csirkefalatok fűszersó 40 g;4.1;3.3;20;139
Üzletben kapható termékek (L);Lucullus sertéssült fűszersó 40 g;4.9;1.7;18;117
Üzletben kapható termékek (L);Lucullus sült oldalas fűszersó 50 g;4.1;2.1;23;146
Üzletben kapható termékek (L);Lucullus sültcsirke fűszersó 40 g;2.9;0.9;13;78
Üzletben kapható termékek (L);Lucullus sültkrumpli fűszersó 30 g;5.1;1.1;17;108
Üzletben kapható termékek (L);Lucullus tejföl ízű sültkrumpli fűszersó 25 g;6;1.7;20;131
Üzletben kapható termékek (L);Lucullus tzatziki salátaöntet por 12 g;4.3;0.2;68.4;238
Üzletben kapható termékek (M);M and M's földimogyorós drazsé tejcsokoládéban cukorbevonattal 150 g;10;26.5;58.2;519
Üzletben kapható termékek (M);M and M's földimogyorós drazsé tejcsokoládéban cukorbevonattal 45 g;9.7;25.3;59.2;511
Üzletben kapható termékek (M);M and M's földimogyorós drazsé tejcsokoládéban cukorbevonattal 90 g;9.7;25.3;59.2;511
